"Tm","Attendance","Attend/G","BatAge","PAge","BPF","PPF","#HOF","#A-S","#a-tA-S","Est. Payroll","Time","Managers","Year","Chall","Succ","Succ%"
"Philadelphia Phillies","2,158,124","26,644",26.7,26.8,102,102,0,1,9,"$93,874,333","3:10","Kapler",2018,44,27,"61%"
"Pittsburgh Pirates","1,465,316","18,316",27.8,26.5,96,97,0,1,13,"$88,141,000","3:04","Hurdle",2018,48,23,"47%"
"San Diego Padres","2,168,536","26,772",26.9,27.7,93,95,0,1,7,"$93,821,067","3:00","Green",2018,44,19,"43%"
"Seattle Mariners","2,299,489","28,389",29.8,29,94,95,1,4,14,"$157,090,065","2:58","Servais",2018,37,13,"35%"
"San Francisco Giants","3,156,185","38,965",29.8,28.6,93,94,0,2,14,"$202,060,277","3:01","Bochy",2018,31,23,"74%"
"St. Louis Cardinals","3,403,587","42,020",28.1,26.7,97,96,0,2,14,"$157,713,667","3:10","Matheny and Shildt",2018,47,18,"38%"
"Tampa Bay Rays","1,154,973","14,259",27.1,27.1,97,96,0,2,14,"$46,569,867","3:01","Cash",2018,54,26,"48%"
"Texas Rangers","2,107,107","26,014",27.4,30.4,110,111,1,1,12,"$106,099,628","3:04","Banister and Wakamatsu",2018,42,17,"40%"
"Toronto Blue Jays","2,325,281","28,707",29,29.3,98,99,0,1,13,"$151,670,772","2:59","Gibbons",2018,39,18,"46%"
"Washington Nationals","2,529,604","31,230",27.5,30.2,106,105,0,3,16,"$188,886,699","3:07","Martinez",2018,40,21,"52%"
"Arizona Diamondbacks","2,135,510","26,364",28.7,28.6,101,101,0,2,10,"$124,016,266","3:15","Lovullo",2019,36,21,"58%"
"Atlanta Braves","2,654,920","32,777",28,27.5,106,104,0,3,21,"$133,186,667","3:13","Snitker",2019,30,16,"53%"
"Baltimore Orioles","1,307,807","16,146",26.5,27.3,100,102,0,1,8,"$82,696,100","3:07","Hyde",2019,30,11,"36%"
"Boston Red Sox","2,915,502","35,994",27.3,29,106,105,0,3,15,"$218,978,142","3:25","Cora",2019,33,22,"66%"
"Chicago Cubs","3,094,865","38,208",27.7,31.1,100,100,0,3,19,"$220,305,215","3:12","Maddon",2019,32,16,"50%"
"Chicago White Sox","1,649,775","20,622",27.6,27.6,98,99,0,3,11,"$80,846,333","3:10","Renteria",2019,28,12,"42%"
"Cincinnati Reds","1,809,075","22,334",27.9,28.2,106,106,0,2,14,"$109,737,499","3:03","Bell",2019,34,14,"41%"
"Cleveland Indians","1,738,642","21,465",27.8,28.3,104,102,0,4,13,"$151,257,783","3:03","Francona",2019,27,15,"55%"
"Colorado Rockies","2,993,244","36,954",28.2,27.3,116,117,0,4,13,"$145,348,500","3:14","Black",2019,38,20,"52%"
"Detroit Tigers","1,501,430","18,536",27.6,27.8,101,103,0,1,12,"$100,618,500","3:02","Gardenhire",2019,34,14,"41%"
"Houston Astros","2,857,367","35,276",28.9,29.9,103,100,0,6,18,"$166,042,500","3:05","Hinch",2019,39,20,"51%"
"Kansas City Royals","1,479,659","18,267",27.6,27.9,102,103,0,1,5,"$98,183,242","3:03","Yost",2019,28,23,"82%"
"Los Angeles Angels","3,023,012","37,321",28.8,27,100,100,0,2,10,"$158,078,584","3:15","Ausmus",2019,31,17,"54%"
"Los Angeles Dodgers","3,974,309","49,066",27.9,28.9,97,94,0,5,16,"$193,553,333","3:12","Roberts",2019,34,19,"55%"
"Miami Marlins","811,302","10,016",28.4,26.5,96,97,0,1,8,"$74,683,643","3:05","Mattingly",2019,43,22,"51%"
"Milwaukee Brewers","2,923,333","36,091",28.9,28.7,101,101,0,5,15,"$128,842,900","3:16","Counsell",2019,28,16,"57%"
"Minnesota Twins","2,303,299","28,436",27.8,28.2,99,98,0,3,15,"$113,758,333","3:14","Baldelli",2019,39,12,"30%"
"New York Mets","2,442,532","30,155",27.9,28.6,93,93,0,3,19,"$154,837,230","3:09","Callaway",2019,36,13,"36%"
"New York Yankees","3,304,404","40,795",28.3,30.2,98,96,1,5,17,"$228,442,421","3:11","Boone",2019,22,15,"68%"
"Oakland Athletics","1,670,734","20,626",27.8,30.8,94,93,0,2,12,"$102,935,833","3:07","Melvin",2019,29,12,"41%"
"Philadelphia Phillies","2,727,421","33,672",27.6,28.4,101,101,0,1,13,"$141,786,962","3:15","Kapler",2019,43,23,"53%"
"Pittsburgh Pirates","1,491,439","18,413",27.4,27.2,97,98,0,2,13,"$72,915,501","3:12","Hurdle and Prince",2019,36,15,"41%"
"San Diego Padres","2,396,399","29,585",26.1,26.3,94,95,0,1,11,"$90,260,767","3:07","Green and Barajas",2019,54,25,"46%"
"Seattle Mariners","1,791,109","22,112",27.8,28.6,94,94,1,1,10,"$126,874,600","3:08","Servais",2019,38,18,"47%"
"San Francisco Giants","2,707,760","33,429",29.9,28.9,95,95,0,1,16,"$175,450,753","3:07","Bochy",2019,28,15,"53%"
"St. Louis Cardinals","3,480,393","42,968",28.8,27.8,96,95,0,1,15,"$161,120,267","3:10","Shildt",2019,39,16,"41%"
"Tampa Bay Rays","1,178,735","14,552",27.2,27.8,96,95,0,3,12,"$57,098,067","3:11","Cash",2019,48,22,"45%"
"Texas Rangers","2,132,994","26,333",28.8,28.3,111,112,0,3,11,"$104,433,499","3:11","Woodward",2019,46,29,"63%"
"Toronto Blue Jays","1,750,144","21,607",25.9,28,97,98,0,1,10,"$62,180,671","3:07","Montoyo",2019,39,17,"43%"
"Washington Nationals","2,259,781","27,899",28.7,30.8,102,102,0,2,16,"$203,016,595","3:12","Martinez",2019,31,15,"48%"
"Arizona Diamondbacks",NA,NA,29.1,27.7,99,100,0,0,9,"$88,176,667","3:08","Lovullo",2020,24,10,"41%"
"Atlanta Braves",NA,NA,28.2,28.5,106,104,0,0,20,"$130,705,000","3:13","Snitker",2020,14,4,"28%"
"Baltimore Orioles",NA,NA,26.3,28.3,103,105,0,0,9,"$52,190,000","3:04","Hyde",2020,24,8,"33%"
"Boston Red Sox",NA,NA,27.1,29.1,108,108,0,0,11,"$171,984,429","3:20","Roenicke",2020,21,16,"76%"
"Chicago Cubs",NA,NA,27.9,30.3,100,100,0,0,13,"$181,560,000","3:06","Ross",2020,17,10,"58%"
"Chicago White Sox",NA,NA,27.7,27.6,100,100,0,0,14,"$119,066,333","3:10","Renteria",2020,15,11,"73%"
"Cincinnati Reds",NA,NA,29.2,28.6,109,109,0,0,10,"$120,781,165","2:58","Bell",2020,23,11,"47%"
"Cleveland Indians",NA,NA,28,27.6,101,100,0,0,6,"$101,991,668","3:06","Francona",2020,26,10,"38%"
"Colorado Rockies",NA,NA,28.7,27.3,114,115,0,0,13,"$144,730,000","3:10","Black",2020,17,7,"41%"
"Detroit Tigers",NA,NA,27.6,26.6,100,102,0,0,10,"$88,385,000","2:59","Gardenhire and McClendon",2020,18,12,"66%"
"Houston Astros",NA,NA,29.2,27,102,100,0,0,15,"$217,000,000","3:08","Baker",2020,13,4,"30%"
"Kansas City Royals",NA,NA,27.8,27.1,104,105,0,0,8,"$68,600,000","3:05","Matheny",2020,7,5,"71%"
"Los Angeles Angels",NA,NA,28.5,27.4,101,102,0,0,9,"$181,254,762","3:14","Maddon",2020,23,13,"56%"
"Los Angeles Dodgers",NA,NA,28,27.6,99,97,0,0,16,"$216,508,333","3:09","Roberts",2020,19,11,"57%"
"Miami Marlins",NA,NA,29,27.5,100,101,0,0,11,"$68,450,000","3:05","Mattingly",2020,26,11,"42%"
"Milwaukee Brewers",NA,NA,28.5,28,102,101,0,0,15,"$103,541,667","3:02","Counsell",2020,10,4,"40%"
"Minnesota Twins",NA,NA,28.8,30,98,97,0,0,14,"$134,838,333","3:06","Baldelli",2020,30,11,"36%"
"New York Mets",NA,NA,27.7,29.2,95,95,0,0,17,"$162,078,667","3:11","Rojas",2020,18,8,"44%"
"New York Yankees",NA,NA,28.5,29.2,97,96,0,0,11,"$218,635,714","3:06","Boone",2020,12,5,"41%"
"Oakland Athletics",NA,NA,28.1,29.9,96,94,0,0,12,"$85,683,333","2:57","Melvin",2020,23,7,"30%"
"Philadelphia Phillies",NA,NA,28.5,29.1,100,100,0,0,10,"$170,148,461","3:08","Girardi",2020,29,17,"58%"
"Pittsburgh Pirates",NA,NA,27.1,27.7,98,100,0,0,6,"$49,628,500","3:05","Shelton",2020,10,2,"20%"
"San Diego Padres",NA,NA,26.7,27.8,93,93,0,0,15,"$141,953,667","3:04","Tingler",2020,20,9,"45%"
"Seattle Mariners",NA,NA,26.7,26.6,95,96,0,0,7,"$92,310,000","2:59","Servais",2020,12,5,"41%"
"San Francisco Giants",NA,NA,29.8,29,95,95,0,0,13,"$152,957,778","3:08","Kapler",2020,35,11,"31%"
"St. Louis Cardinals",NA,NA,28.9,27.6,94,93,0,0,11,"$153,396,167","2:52","Shildt",2020,12,8,"66%"
"Tampa Bay Rays",NA,NA,27.1,28.1,94,92,0,0,10,"$56,351,667","3:10","Cash",2020,24,8,"33%"
"Texas Rangers",NA,NA,27.5,28.7,99,101,0,0,11,"$122,326,667","3:04","Woodward",2020,21,11,"52%"
"Toronto Blue Jays",NA,NA,25.9,29.5,100,99,0,0,13,"$76,078,572","3:15","Montoyo",2020,29,6,"20%"
"Washington Nationals",NA,NA,28.6,30.8,99,99,0,0,15,"$172,237,283","3:10","Martinez",2020,19,14,"73%"
"Arizona Diamondbacks","1,043,010","12,877",28.9,28.5,99,100,0,1,11,"$77,691,667","3:15","Lovullo",2021,10,2,"20%"
"Atlanta Braves","2,299,647","28,746",28.2,29.5,104,103,0,3,21,"$127,230,000","3:08","Snitker",2021,12,2,"16%"
"Baltimore Orioles","793,229","9,793",26.7,28.1,101,103,0,1,7,"$42,075,000","3:06","Hyde",2021,10,1,"10%"
"Boston Red Sox","1,725,323","21,300",28,29.7,107,108,0,5,11,"$156,095,000","3:17","Cora",2021,10,6,"60%"
"Chicago Cubs","1,978,934","24,431",29.1,29.4,99,100,0,2,11,"$144,413,500","3:16","Ross",2021,18,9,"50%"
"Chicago White Sox","1,596,385","19,708",28.1,28.3,102,101,0,4,13,"$115,546,333","3:09","La Russa",2021,9,7,"77%"
"Cincinnati Reds","1,505,024","18,581",28.9,28.9,110,111,0,2,13,"$116,784,881","3:14","Bell",2021,13,10,"76%"
"Cleveland Indians","1,114,368","13,758",26.7,26.3,100,99,0,2,6,"$50,425,500","3:04","Francona",2021,11,8,"72%"
"Colorado Rockies","1,938,645","23,934",28.1,28.3,113,114,0,1,7,"$92,675,000","3:12","Black",2021,16,9,"56%"
"Detroit Tigers","1,102,621","13,613",28.1,27.3,97,98,0,1,10,"$78,590,500","3:06","Hinch",2021,12,7,"58%"
"Houston Astros","2,068,509","25,537",28.9,28.7,101,99,0,4,13,"$190,400,000","3:19","Baker",2021,12,4,"33%"
"Kansas City Royals","1,159,613","14,316",29.3,27.9,103,105,0,2,9,"$86,820,000","3:08","Matheny",2021,17,6,"35%"
"Los Angeles Angels","1,515,689","18,484",29.1,28.6,103,103,0,3,13,"$188,408,595","3:12","Maddon",2021,20,6,"30%"
"Los Angeles Dodgers","2,804,693","34,626",29.2,28.8,103,100,0,5,22,"$248,108,334","3:18","Roberts",2021,22,12,"54%"
"Miami Marlins","642,617","7,934",28.2,27.3,99,100,0,1,10,"$33,150,000","3:11","Mattingly",2021,16,2,"12%"
"Milwaukee Brewers","1,824,282","22,522",28.7,28.1,99,98,0,5,15,"$85,517,626","3:16","Counsell",2021,7,5,"71%"
"Minnesota Twins","1,310,199","16,175",28.3,29.8,98,98,0,2,12,"$120,158,333","3:10","Baldelli",2021,21,9,"42%"
"New York Mets","1,511,926","18,666",28.2,29.5,96,95,0,2,15,"$184,675,167","3:09","Rojas",2021,14,5,"35%"
"New York Yankees","1,959,854","24,196",29.3,29.3,100,99,0,3,17,"$209,799,047","3:16","Boone",2021,10,3,"30%"
"Oakland Athletics","701,430","8,660",30.1,30.1,95,95,0,2,12,"$94,555,834","3:08","Melvin",2021,10,1,"10%"
"Philadelphia Phillies","1,515,890","18,715",29.1,28.8,99,99,0,2,15,"$185,286,962","3:17","Girardi",2021,15,5,"33%"
"Pittsburgh Pirates","859,498","10,611",27.5,27.4,99,101,0,2,9,"$50,255,000","3:11","Shelton",2021,15,8,"53%"
"San Diego Padres","2,191,950","27,061",28,29.6,92,92,0,5,14,"$154,984,286","3:18","Tingler",2021,19,10,"52%"
"Seattle Mariners","1,215,985","15,012",27,28,95,95,0,1,9,"$64,605,500","3:12","Servais",2021,10,4,"40%"
"San Francisco Giants","1,679,484","20,734",30.6,29.7,98,98,0,3,15,"$150,863,778","3:12","Kapler",2021,19,12,"63%"
"St. Louis Cardinals","2,102,530","25,957",28.5,30.1,94,93,0,3,13,"$155,329,667","3:10","Shildt",2021,11,6,"54%"
"Tampa Bay Rays","761,072","9,396",27.7,28.8,94,93,0,3,14,"$52,937,166","3:07","Cash",2021,17,7,"41%"
"Texas Rangers","2,110,258","26,053",26.8,27.8,100,102,0,3,8,"$67,890,999","3:05","Woodward",2021,20,9,"45%"
"Toronto Blue Jays","805,901","10,074",26.8,29.1,104,103,0,4,19,"$121,694,071","3:04","Montoyo",2021,25,9,"36%"
"Washington Nationals","1,465,543","18,093",28.6,30.1,95,96,0,4,19,"$172,370,147","3:13","Martinez",2021,14,7,"50%"
"Arizona Diamondbacks","1,605,199","19,817",26.5,30,99,99,0,1,9,"$78,860,000","3:06","Lovullo",2022,40,19,"47%"
"Atlanta Braves","3,129,931","38,641",27.5,30,104,101,0,6,20,"$181,075,000","3:07","Snitker",2022,37,21,"56%"
"Baltimore Orioles","1,368,367","16,893",27,27.7,99,100,0,1,10,"$48,000,000","3:08","Hyde",2022,45,23,"51%"
"Boston Red Sox","2,625,089","32,409",28.8,30.2,108,108,0,3,14,"$188,420,000","3:11","Cora",2022,18,8,"44%"
"Chicago Cubs","2,616,780","32,306",27.9,29.5,103,103,0,2,8,"$131,085,000","3:06","Ross",2022,47,19,"40%"
"Chicago White Sox","2,009,359","24,807",29.3,29.6,102,102,0,2,13,"$167,458,334","3:08","La Russa and Cairo",2022,26,12,"46%"
"Cincinnati Reds","1,395,770","17,232",29.4,27.9,107,107,0,1,7,"$111,882,381","3:06","Bell",2022,37,18,"48%"
"Cleveland Guardians","1,295,870","15,998",25.9,26.3,98,97,0,3,6,"$65,960,000","3:01","Francona",2022,39,23,"58%"
"Colorado Rockies","2,597,428","32,067",29,29.1,112,114,0,1,9,"$112,605,000","3:05","Black",2022,28,14,"50%"
"Detroit Tigers","1,575,544","19,214",27.9,27.5,99,100,0,2,11,"$117,740,000","2:58","Hinch",2022,44,23,"52%"
"Houston Astros","2,688,998","33,198",29.3,29.4,100,98,0,5,13,"$164,789,600","3:06","Baker",2022,29,16,"55%"
"Kansas City Royals","1,277,686","15,774",27.1,27.3,103,105,0,1,7,"$87,410,000","3:03","Matheny",2022,42,23,"54%"
"Los Angeles Angels","2,457,461","30,339",28,27.4,103,103,0,2,7,"$167,063,095","3:07","Maddon and Nevin",2022,42,16,"38%"
"Los Angeles Dodgers","3,861,408","47,672",29.6,28.8,102,99,0,6,18,"$261,180,131","3:08","Roberts",2022,33,12,"36%"
"Miami Marlins","907,487","11,204",28.9,27.6,100,101,0,3,10,"$68,200,000","3:06","Mattingly",2022,36,17,"47%"
"Milwaukee Brewers","2,422,420","29,906",29.1,28.6,100,99,0,3,11,"$128,421,127","3:11","Counsell",2022,33,19,"57%"
"Minnesota Twins","1,801,128","22,236",26.9,28.9,100,100,0,2,12,"$110,792,857","3:07","Baldelli",2022,51,26,"50%"
"New York Mets","2,564,737","31,663",29.7,31.2,96,95,0,4,15,"$240,473,333","3:10","Showalter",2022,33,26,"78%"
"New York Yankees","3,136,207","38,719",30.3,29.2,102,101,0,6,17,"$238,950,714","3:13","Boone",2022,33,19,"57%"
"Oakland Athletics","787,902","9,849",28.3,28,94,95,0,1,5,"$50,248,334","3:02","Kotsay",2022,34,15,"44%"
"Philadelphia Phillies","2,276,736","28,108",28.2,29.2,99,98,0,2,18,"$209,488,461","3:11","Girardi and Thomson",2022,42,18,"42%"
"Pittsburgh Pirates","1,257,458","15,524",26.3,27.3,99,100,0,1,5,"$37,925,000","3:04","Shelton",2022,31,14,"45%"
"San Diego Padres","2,987,470","36,882",28.2,30.3,94,93,0,3,16,"$192,600,824","3:13","Melvin",2022,36,19,"52%"
"Seattle Mariners","2,287,267","28,238",27.6,27.9,95,95,0,2,15,"$78,285,000","3:06","Servais",2022,19,9,"47%"
"San Francisco Giants","2,482,686","30,650",30,29.1,98,97,0,2,12,"$147,929,667","3:08","Kapler",2022,31,14,"45%"
"St. Louis Cardinals","3,320,551","40,994",28.8,29.4,97,96,0,5,10,"$156,814,666","3:08","Marmol",2022,35,21,"60%"
"Tampa Bay Rays","1,128,127","13,927",27,29.1,96,94,0,1,10,"$73,004,211","3:03","Cash",2022,42,20,"47%"
"Texas Rangers","2,011,361","24,832",28,28.3,102,102,0,2,10,"$120,176,667","3:05","Woodward and Beasley",2022,49,17,"34%"
"Toronto Blue Jays","2,653,830","32,763",27.1,29.7,99,99,0,6,18,"$172,705,857","3:06","Montoyo and Schneider",2022,48,21,"43%"
"Washington Nationals","2,026,401","25,017",28.7,29.7,95,97,0,1,13,"$125,051,666","3:07","Martinez",2022,30,13,"43%"
"Arizona Diamondbacks","1,961,182","24,212",27.4,28.5,100,100,0,4,8,"$115,247,571","2:43","Lovullo",2023,39,26,"66%"
"Atlanta Braves","3,191,505","39,401",27.9,29.9,101,99,0,8,16,"$194,197,500","2:42","Snitker",2023,25,14,"56%"
"Baltimore Orioles","1,936,798","23,911",27.2,28.4,96,95,0,4,13,"$82,758,114","2:47","Hyde",2023,41,17,"41%"
"Boston Red Sox","2,672,130","32,989",28.6,30,106,106,0,1,9,"$181,282,500","2:45","Cora",2023,19,10,"52%"
"Chicago Cubs","2,775,149","34,261",28.4,29.6,97,97,0,3,10,"$162,918,250","2:43","Ross",2023,46,20,"43%"
"Chicago White Sox","1,669,628","20,613",27.9,29.2,101,103,0,1,11,"$140,725,951","2:41","Grifol",2023,40,16,"40%"
"Cincinnati Reds","2,038,302","25,164",26.8,27.7,105,106,0,1,5,"$77,877,833","2:47","Bell",2023,53,21,"39%"
"Cleveland Guardians","1,834,068","22,643",26.7,26.1,100,99,0,2,13,"$70,114,729","2:39","Francona",2023,41,23,"56%"
"Colorado Rockies","2,607,935","32,197",28.2,29.7,111,113,0,1,9,"$155,645,682","2:41","Black",2023,38,19,"50%"
"Detroit Tigers","1,612,876","19,912",27.4,27.7,100,101,0,1,7,"$119,236,836","2:38","Hinch",2023,37,12,"32%"
"Houston Astros","3,052,347","37,683",28.8,29.2,100,99,0,3,9,"$240,388,766","2:45","Baker",2023,28,18,"64%"
"Kansas City Royals","1,307,052","16,136",26.3,29.1,103,104,0,1,6,"$88,186,975","2:38","Quatraro",2023,33,21,"63%"
"Los Angeles Angels","2,640,575","32,600",28.6,28,103,104,0,3,14,"$218,537,055","2:44","Nevin",2023,28,6,"21%"
"Los Angeles Dodgers","3,837,079","47,371",30.9,28.1,100,98,0,5,12,"$227,091,667","2:43","Roberts",2023,39,19,"48%"
"Miami Marlins","1,162,819","14,356",29.4,27.6,106,107,0,2,16,"$114,351,500","2:38","Schumaker",2023,29,21,"72%"
"Milwaukee Brewers","2,551,347","31,498",27.7,29.3,99,98,0,2,11,"$138,288,760","2:40","Counsell",2023,29,14,"48%"
"Minnesota Twins","1,974,124","24,372",28.5,29,102,102,0,2,9,"$137,798,640","2:42","Baldelli",2023,34,16,"47%"
"New York Mets","2,573,555","31,772",28.9,31.9,96,95,0,2,13,"$208,427,344","2:45","Showalter",2023,27,10,"37%"
"New York Yankees","3,269,016","40,358",28.5,29.1,102,101,0,2,12,"$259,417,008","2:42","Boone",2023,30,18,"60%"
"Oakland Athletics","832,352","10,276",27.1,28,95,98,0,1,6,"$51,230,000","2:44","Kotsay",2023,39,19,"48%"
"Philadelphia Phillies","3,052,605","37,686",28.4,29.8,99,98,0,2,17,"$241,362,606","2:44","Thomson",2023,36,18,"50%"
"Pittsburgh Pirates","1,630,624","20,131",27.3,27.6,101,102,0,2,5,"$72,407,500","2:40","Shelton",2023,41,17,"41%"
"San Diego Padres","3,271,554","40,390",28.4,30.7,97,96,0,2,18,"$236,200,139","2:46","Melvin",2023,39,17,"43%"
"Seattle Mariners","2,690,418","33,215",27.8,27.4,93,92,0,3,11,"$128,155,663","2:43","Servais",2023,35,16,"45%"
"San Francisco Giants","2,500,153","30,866",28.5,30,95,95,0,2,13,"$177,920,416","2:39","Kapler and Correa",2023,46,26,"56%"
"St. Louis Cardinals","3,241,091","40,013",27.5,29.7,100,100,0,1,7,"$174,086,450","2:43","Marmol",2023,46,24,"52%"
"Tampa Bay Rays","1,440,301","17,781",26.8,28.5,99,98,0,4,9,"$75,441,212","2:38","Cash",2023,55,26,"47%"
"Texas Rangers","2,533,044","31,272",28.3,30.4,100,100,0,6,12,"$248,537,867","2:40","Bochy",2023,29,11,"37%"
"Toronto Blue Jays","3,021,904","37,307",28.8,30.6,100,100,0,5,16,"$211,190,269","2:45","Schneider",2023,52,18,"34%"
"Washington Nationals","1,865,832","23,035",26.8,28,95,97,0,1,5,"$99,211,578","2:41","Martinez",2023,29,22,"75%"
"Arizona Diamondbacks","2,341,876","28,912",28.6,28.6,101,101,0,1,9,"$161,660,152","2:44","Lovullo",2024,27,16,"59%"
"Atlanta Braves","3,011,755","37,182",29.3,31.5,101,100,0,4,18,"$241,662,300","2:35","Snitker",2024,26,15,"57%"
"Baltimore Orioles","2,281,129","28,162",26.9,29.6,94,93,0,5,13,"$117,347,715","2:43","Hyde",2024,42,22,"52%"
"Boston Red Sox","2,659,949","32,839",27.3,29.5,107,106,0,3,6,"$160,834,775","2:42","Cora",2024,24,17,"70%"
"Chicago Cubs","2,909,794","35,923",27.8,29.2,97,96,0,1,9,"$223,048,500","2:38","Counsell",2024,38,23,"60%"
"Chicago White Sox","1,380,733","17,046",27.8,27.7,99,102,0,1,5,"$137,170,125","2:36","Grifol and Sizemore",2024,21,8,"38%"
"Cincinnati Reds","2,024,178","24,990",27.1,29.1,106,106,0,2,5,"$98,323,334","2:37","Bell and Benavides",2024,41,19,"46%"
"Cleveland Guardians","2,056,264","25,703",26.1,27.7,101,101,0,5,8,"$94,230,728","2:36","Vogt",2024,46,25,"54%"
"Colorado Rockies","2,540,195","31,360",27.9,28.2,108,111,0,1,5,"$147,069,963","2:39","Black",2024,32,20,"62%"
"Detroit Tigers","1,858,295","22,942",26.7,27.9,101,101,0,2,4,"$105,584,833","2:34","Hinch",2024,23,11,"47%"
"Houston Astros","2,835,234","35,003",28.8,29.6,99,98,0,3,12,"$275,678,766","2:39","Espada",2024,34,21,"61%"
"Kansas City Royals","1,658,347","20,473",28,29.1,104,105,0,4,9,"$113,442,261","2:32","Quatraro",2024,35,22,"62%"
"Los Angeles Angels","2,577,597","31,822",27.3,28.9,102,104,0,1,7,"$165,637,050","2:37","Washington",2024,32,17,"53%"
"Los Angeles Dodgers","3,941,251","48,657",30.3,29.7,95,93,0,6,12,"$262,386,278","2:41","Roberts",2024,36,19,"52%"
"Miami Marlins","1,087,455","13,425",27.2,27,107,109,0,1,7,"$109,992,600","2:38","Schumaker",2024,38,22,"57%"
"Milwaukee Brewers","2,537,202","31,323",26.4,29,102,101,0,2,7,"$115,142,460","2:41","Murphy",2024,36,20,"55%"
"Minnesota Twins","1,951,616","24,094",28.7,27.9,104,103,0,2,5,"$135,262,591","2:38","Baldelli",2024,32,17,"53%"
"New York Mets","2,329,299","28,757",30,31,95,95,0,1,16,"$262,702,250","2:44","Mendoza",2024,42,21,"50%"
"New York Yankees","3,309,838","40,862",28,30.1,102,102,0,3,13,"$291,463,084","2:49","Boone",2024,31,22,"70%"
"Oakland Athletics","922,286","11,386",26.5,28.4,96,98,0,1,6,"$55,690,000","2:35","Kotsay",2024,44,20,"45%"
"Philadelphia Phillies","3,363,712","41,527",29.1,29.5,99,98,0,8,18,"$248,632,283","2:41","Thomson",2024,47,29,"61%"
"Pittsburgh Pirates","1,720,361","21,239",28.6,27.4,101,101,0,2,8,"$97,476,500","2:39","Shelton",2024,36,22,"61%"
"San Diego Padres","3,330,545","41,118",29,28.8,100,99,0,5,13,"$159,391,555","2:41","Shildt",2024,28,14,"50%"
"Seattle Mariners","2,555,813","31,553",28.9,27.7,92,91,0,2,10,"$142,547,548","2:37","Servais and Wilson",2024,31,19,"61%"
"San Francisco Giants","2,647,736","32,688",28.7,27.3,93,93,0,2,9,"$232,370,883","2:36","Melvin",2024,45,23,"51%"
"St. Louis Cardinals","2,878,115","35,532",27.7,30.8,100,101,0,1,11,"$189,534,400","2:39","Marmol",2024,33,14,"42%"
"Tampa Bay Rays","1,337,739","16,515",27.2,28.3,99,99,0,1,5,"$128,533,112","2:37","Cash",2024,35,19,"54%"
"Texas Rangers","2,651,553","32,735",28.1,31.7,99,98,0,3,12,"$261,471,834","2:38","Bochy",2024,35,19,"54%"
"Toronto Blue Jays","2,681,236","33,102",28.1,30.5,100,100,0,1,12,"$225,628,287","2:40","Schneider",2024,36,21,"58%"
"Washington Nationals","1,967,302","24,288",26.4,28.9,96,97,0,2,7,"$132,086,867","2:37","Martinez",2024,28,11,"39%"
